la01,GASRPT,666,0
la01,GASRPT,690,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,692,0
la01,GASRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,696,0
la01,GALRPT,711,0
la01,GALRPT,688,0
la01,GALRPT,698,0
la01,GALRPT,666,0
la01,GALRPT,674,0
la01,GALRPT,666,0
la01,GALRPT,678,0
la01,GALRPT,666,0
la01,GALRPT,675,0
la01,GALRPT,666,0
la01,GALRPT,678,0
la01,GALRPT,688,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,678,0
la01,GAMIX,679,0
la01,GAMIX,666,0
la01,GAMIX,675,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,702,0
la01,GAMIX,678,0
la01,GAMIX,666,0
la01,GAMIX,702,0
la01,GAMIX,675,0
la01,GAMIX,667,0
la01,GAMIX,684,0
la01,GAMIX,666,0
la01,GAMIX,686,0
la01,GAMIX,689,0
la01,GAMIX,691,0
la01,GAMIX,684,0
la01,GAMIX,678,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GA,666,0
la01,GA,692,0
la01,GA,666,0
la01,GA,716,0
la01,GA,666,0
la01,GA,678,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,714,0
la01,GA,676,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,666,0
la01,GA,692,0
la01,GA,680,0
la01,GA,666,0
la01,TS,690,0
la01,TS,715,0
la01,TS,666,0
la01,TS,698,0
la01,TS,715,0
la01,TS,668,0
la01,TS,692,0
la01,TS,678,0
la01,TS,695,0
la01,TS,666,0
la01,TS,678,0
la01,TS,688,0
la01,TS,710,0
la01,TS,666,0
la01,TS,688,0
la01,TS,678,0
la01,TS,676,0
la01,TS,668,0
la01,TS,675,0
la01,TS,666,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,973,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GAKK,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GASPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GALPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GASRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GALRPT,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GAMIX,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,GA,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la10,TS,958,0
la20,GAKK,1031,0
la20,GAKK,1016,0
la20,GAKK,985,0
la20,GAKK,1028,0
la20,GAKK,960,0
la20,GAKK,986,0
la20,GAKK,939,0
la20,GAKK,997,0
la20,GAKK,963,0
la20,GAKK,956,0
la20,GAKK,1031,0
la20,GAKK,1015,0
la20,GAKK,1011,0
la20,GAKK,1037,0
la20,GAKK,1060,0
la20,GAKK,1005,0
la20,GAKK,1042,0
la20,GAKK,972,0
la20,GAKK,1030,0
la20,GAKK,1011,0
la20,GASPT,966,0
la20,GASPT,999,0
la20,GASPT,1005,0
la20,GASPT,992,0
la20,GASPT,1020,0
la20,GASPT,1013,0
la20,GASPT,1061,0
la20,GASPT,971,0
la20,GASPT,1041,0
la20,GASPT,923,0
la20,GASPT,1049,0
la20,GASPT,991,0
la20,GASPT,1037,0
la20,GASPT,1075,0
la20,GASPT,1000,0
la20,GASPT,925,0
la20,GASPT,985,0
la20,GASPT,997,0
la20,GASPT,971,0
la20,GASPT,1003,0
la20,GALPT,966,0
la20,GALPT,1071,0
la20,GALPT,1015,0
la20,GALPT,943,0
la20,GALPT,1009,0
la20,GALPT,1038,0
la20,GALPT,1031,0
la20,GALPT,1015,0
la20,GALPT,1024,0
la20,GALPT,1060,0
la20,GALPT,1017,0
la20,GALPT,1036,0
la20,GALPT,987,0
la20,GALPT,995,0
la20,GALPT,1043,0
la20,GALPT,999,0
la20,GALPT,1043,0
la20,GALPT,1002,0
la20,GALPT,1048,0
la20,GALPT,945,0
la20,GASRPT,997,0
la20,GASRPT,956,0
la20,GASRPT,1057,0
la20,GASRPT,1030,0
la20,GASRPT,966,0
la20,GASRPT,995,0
la20,GASRPT,1040,0
la20,GASRPT,970,0
la20,GASRPT,1016,0
la20,GASRPT,959,0
la20,GASRPT,966,0
la20,GASRPT,1065,0
la20,GASRPT,1032,0
la20,GASRPT,1094,0
la20,GASRPT,1000,0
la20,GASRPT,1011,0
la20,GASRPT,990,0
la20,GASRPT,991,0
la20,GASRPT,1036,0
la20,GASRPT,1037,0
la20,GALRPT,994,0
la20,GALRPT,1008,0
la20,GALRPT,1031,0
la20,GALRPT,1034,0
la20,GALRPT,955,0
la20,GALRPT,1047,0
la20,GALRPT,1002,0
la20,GALRPT,1021,0
la20,GALRPT,1033,0
la20,GALRPT,985,0
la20,GALRPT,944,0
la20,GALRPT,996,0
la20,GALRPT,1003,0
la20,GALRPT,1002,0
la20,GALRPT,1055,0
la20,GALRPT,1047,0
la20,GALRPT,1045,0
la20,GALRPT,1024,0
la20,GALRPT,992,0
la20,GALRPT,1031,0
la20,GAMIX,1038,0
la20,GAMIX,1049,0
la20,GAMIX,970,0
la20,GAMIX,1044,0
la20,GAMIX,1013,0
la20,GAMIX,1033,0
la20,GAMIX,1013,0
la20,GAMIX,1003,0
la20,GAMIX,999,0
la20,GAMIX,964,0
la20,GAMIX,1063,0
la20,GAMIX,1001,0
la20,GAMIX,1041,0
la20,GAMIX,1057,0
la20,GAMIX,984,0
la20,GAMIX,993,0
la20,GAMIX,1001,0
la20,GAMIX,1031,0
la20,GAMIX,1038,0
la20,GAMIX,1046,0
la20,GA,1032,0
la20,GA,980,0
la20,GA,1022,0
la20,GA,960,0
la20,GA,1064,0
la20,GA,1057,0
la20,GA,1038,0
la20,GA,1014,0
la20,GA,1010,0
la20,GA,1016,0
la20,GA,1049,0
la20,GA,943,0
la20,GA,1045,0
la20,GA,1027,0
la20,GA,971,0
la20,GA,1022,0
la20,GA,1046,0
la20,GA,939,0
la20,GA,1035,0
la20,GA,983,0
la20,TS,1097,0
la20,TS,993,0
la20,TS,1053,0
la20,TS,999,0
la20,TS,993,0
la20,TS,1034,0
la20,TS,977,0
la20,TS,1034,0
la20,TS,1008,0
la20,TS,975,0
la20,TS,1061,0
la20,TS,1134,0
la20,TS,1005,0
la20,TS,1053,0
la20,TS,970,0
la20,TS,1024,0
la20,TS,1117,0
la20,TS,1056,0
la20,TS,1017,0
la20,TS,984,0
la30,GAKK,1692,0
la30,GAKK,1604,0
la30,GAKK,1598,0
la30,GAKK,1617,0
la30,GAKK,1714,0
la30,GAKK,1662,0
la30,GAKK,1582,0
la30,GAKK,1663,0
la30,GAKK,1648,0
la30,GAKK,1654,0
la30,GAKK,1606,0
la30,GAKK,1615,0
la30,GAKK,1630,0
la30,GAKK,1672,0
la30,GAKK,1631,0
la30,GAKK,1586,0
la30,GAKK,1632,0
la30,GAKK,1667,0
la30,GAKK,1647,0
la30,GAKK,1604,0
la30,GASPT,1676,0
la30,GASPT,1625,0
la30,GASPT,1579,0
la30,GASPT,1704,0
la30,GASPT,1689,0
la30,GASPT,1630,0
la30,GASPT,1627,0
la30,GASPT,1618,0
la30,GASPT,1631,0
la30,GASPT,1670,0
la30,GASPT,1617,0
la30,GASPT,1583,0
la30,GASPT,1604,0
la30,GASPT,1623,0
la30,GASPT,1679,0
la30,GASPT,1639,0
la30,GASPT,1631,0
la30,GASPT,1648,0
la30,GASPT,1676,0
la30,GASPT,1683,0
la30,GALPT,1642,0
la30,GALPT,1654,0
la30,GALPT,1642,0
la30,GALPT,1644,0
la30,GALPT,1567,0
la30,GALPT,1613,0
la30,GALPT,1614,0
la30,GALPT,1685,0
la30,GALPT,1687,0
la30,GALPT,1597,0
la30,GALPT,1627,0
la30,GALPT,1677,0
la30,GALPT,1597,0
la30,GALPT,1599,0
la30,GALPT,1685,0
la30,GALPT,1631,0
la30,GALPT,1603,0
la30,GALPT,1610,0
la30,GALPT,1623,0
la30,GALPT,1577,0
la30,GASRPT,1632,0
la30,GASRPT,1758,0
la30,GASRPT,1635,0
la30,GASRPT,1610,0
la30,GASRPT,1586,0
la30,GASRPT,1528,0
la30,GASRPT,1598,0
la30,GASRPT,1658,0
la30,GASRPT,1685,0
la30,GASRPT,1605,0
la30,GASRPT,1640,0
la30,GASRPT,1618,0
la30,GASRPT,1685,0
la30,GASRPT,1639,0
la30,GASRPT,1638,0
la30,GASRPT,1640,0
la30,GASRPT,1636,0
la30,GASRPT,1601,0
la30,GASRPT,1651,0
la30,GASRPT,1662,0
la30,GALRPT,1649,0
la30,GALRPT,1684,0
la30,GALRPT,1580,0
la30,GALRPT,1687,0
la30,GALRPT,1614,0
la30,GALRPT,1668,0
la30,GALRPT,1602,0
la30,GALRPT,1590,0
la30,GALRPT,1596,0
la30,GALRPT,1595,0
la30,GALRPT,1588,0
la30,GALRPT,1659,0
la30,GALRPT,1640,0
la30,GALRPT,1587,0
la30,GALRPT,1613,0
la30,GALRPT,1588,0
la30,GALRPT,1597,0
la30,GALRPT,1668,0
la30,GALRPT,1680,0
la30,GALRPT,1692,0
la30,GAMIX,1680,0
la30,GAMIX,1582,0
la30,GAMIX,1650,0
la30,GAMIX,1677,0
la30,GAMIX,1623,0
la30,GAMIX,1603,0
la30,GAMIX,1592,0
la30,GAMIX,1604,0
la30,GAMIX,1599,0
la30,GAMIX,1651,0
la30,GAMIX,1645,0
la30,GAMIX,1591,0
la30,GAMIX,1609,0
la30,GAMIX,1668,0
la30,GAMIX,1675,0
la30,GAMIX,1642,0
la30,GAMIX,1642,0
la30,GAMIX,1636,0
la30,GAMIX,1700,0
la30,GAMIX,1664,0
la30,GA,1679,0
la30,GA,1646,0
la30,GA,1607,0
la30,GA,1644,0
la30,GA,1618,0
la30,GA,1639,0
la30,GA,1716,0
