Instance,Algorithm,Makespan,ScenarioID
la30,GA,1448,0
la30,GA,1447,0
la30,GA,1407,0
la30,GA,1419,0
la30,GA,1456,0
la30,GA,1445,0
la30,TS,1544,0
la30,TS,1544,0
la30,TS,1544,0
la30,TS,1544,0
la30,TS,1544,0
la30,TS,1544,0
la30,TS,1558,0
la30,TS,1558,0
la30,TS,1558,0
la30,TS,1558,0
la30,TS,1558,0
la30,TS,1558,0
la30,TS,1517,0
la30,TS,1517,0
la30,TS,1517,0
la30,TS,1517,0
la30,TS,1517,0
la30,TS,1517,0
la30,TS,1616,0
la30,TS,1616,0
