Instance,Algorithm,Makespan,ScenarioID
ft10,GASRPT,992,3
ft10,GASRPT,1018,3
ft10,GALRPT,1035,3
ft10,GALRPT,1068,3
ft10,GALRPT,1045,3
ft10,GALRPT,983,3
ft10,GALRPT,1027,3
ft10,GALRPT,1097,3
ft10,GALRPT,1057,3
ft10,GALRPT,1052,3
ft10,GALRPT,1072,3
ft10,GALRPT,1032,3
ft10,GALRPT,1036,3
ft10,GALRPT,1058,3
ft10,GALRPT,1063,3
ft10,GALRPT,1093,3
ft10,GALRPT,1053,3
ft10,GALRPT,1017,3
ft10,GALRPT,1082,3
ft10,GALRPT,1095,3
ft10,GALRPT,1035,3
ft10,GALRPT,1094,3
ft10,GAMIX,995,3
ft10,GAMIX,1030,3
ft10,GAMIX,1063,3
ft10,GAMIX,1071,3
ft10,GAMIX,1059,3
ft10,GAMIX,1059,3
ft10,GAMIX,1075,3
ft10,GAMIX,1002,3
ft10,GAMIX,1084,3
ft10,GAMIX,1053,3
ft10,GAMIX,1108,3
ft10,GAMIX,1064,3
ft10,GAMIX,1078,3
ft10,GAMIX,1061,3
ft10,GAMIX,1093,3
ft10,GAMIX,1071,3
ft10,GAMIX,1106,3
ft10,GAMIX,1028,3
ft10,GAMIX,1036,3
ft10,GAMIX,1045,3
ft10,GA,1038,3
ft10,GA,1022,3
ft10,GA,1038,3
ft10,GA,1051,3
ft10,GA,1125,3
ft10,GA,1074,3
ft10,GA,1118,3
ft10,GA,1064,3
ft10,GA,1081,3
ft10,GA,1041,3
ft10,GA,1049,3
ft10,GA,1043,3
ft10,GA,1046,3
ft10,GA,1061,3
ft10,GA,1074,3
ft10,GA,1096,3
ft10,GA,1064,3
ft10,GA,1047,3
ft10,GA,1039,3
ft10,GA,1065,3
ft10,TS,1014,3
ft10,TS,1014,3
ft10,TS,1014,3
ft10,TS,1014,3
ft10,TS,1014,3
ft10,TS,1014,3
ft10,TS,1117,3
ft10,TS,1117,3
ft10,TS,1117,3
ft10,TS,1117,3
ft10,TS,1117,3
ft10,TS,1117,3
ft10,TS,1132,3
ft10,TS,1132,3
ft10,TS,1132,3
ft10,TS,1132,3
ft10,TS,1132,3
ft10,TS,1132,3
ft10,TS,1089,3
ft10,TS,1089,3
ft20,GAKK,1250,3
ft20,GAKK,1309,3
ft20,GAKK,1307,3
ft20,GAKK,1325,3
ft20,GAKK,1284,3
ft20,GAKK,1346,3
ft20,GAKK,1367,3
ft20,GAKK,1331,3
ft20,GAKK,1293,3
ft20,GAKK,1302,3
ft20,GAKK,1298,3
ft20,GAKK,1349,3
ft20,GAKK,1339,3
ft20,GAKK,1393,3
ft20,GAKK,1282,3
ft20,GAKK,1372,3
ft20,GAKK,1271,3
ft20,GAKK,1296,3
ft20,GAKK,1268,3
ft20,GAKK,1325,3
ft20,GASPT,1327,3
ft20,GASPT,1338,3
ft20,GASPT,1304,3
ft20,GASPT,1317,3
ft20,GASPT,1299,3
ft20,GASPT,1329,3
ft20,GASPT,1334,3
ft20,GASPT,1332,3
ft20,GASPT,1298,3
ft20,GASPT,1309,3
ft20,GASPT,1278,3
ft20,GASPT,1257,3
ft20,GASPT,1374,3
ft20,GASPT,1329,3
ft20,GASPT,1275,3
ft20,GASPT,1328,3
ft20,GASPT,1371,3
ft20,GASPT,1296,3
ft20,GASPT,1304,3
ft20,GASPT,1351,3
ft20,GALPT,1367,3
ft20,GALPT,1311,3
ft20,GALPT,1327,3
ft20,GALPT,1394,3
ft20,GALPT,1252,3
ft20,GALPT,1343,3
ft20,GALPT,1342,3
ft20,GALPT,1335,3
ft20,GALPT,1332,3
ft20,GALPT,1316,3
ft20,GALPT,1369,3
ft20,GALPT,1282,3
ft20,GALPT,1305,3
ft20,GALPT,1320,3
ft20,GALPT,1343,3
ft20,GALPT,1313,3
ft20,GALPT,1298,3
ft20,GALPT,1269,3
ft20,GALPT,1299,3
ft20,GALPT,1335,3
ft20,GASRPT,1289,3
ft20,GASRPT,1297,3
ft20,GASRPT,1315,3
ft20,GASRPT,1331,3
ft20,GASRPT,1283,3
ft20,GASRPT,1347,3
ft20,GASRPT,1369,3
ft20,GASRPT,1317,3
ft20,GASRPT,1320,3
ft20,GASRPT,1384,3
ft20,GASRPT,1321,3
ft20,GASRPT,1312,3
ft20,GASRPT,1268,3
ft20,GASRPT,1319,3
ft20,GASRPT,1324,3
ft20,GASRPT,1292,3
ft20,GASRPT,1249,3
ft20,GASRPT,1345,3
ft20,GASRPT,1289,3
ft20,GASRPT,1278,3
ft20,GALRPT,1301,3
ft20,GALRPT,1295,3
ft20,GALRPT,1327,3
ft20,GALRPT,1258,3
ft20,GALRPT,1341,3
ft20,GALRPT,1292,3
ft20,GALRPT,1287,3
ft20,GALRPT,1353,3
ft20,GALRPT,1435,3
ft20,GALRPT,1280,3
ft20,GALRPT,1326,3
ft20,GALRPT,1314,3
ft20,GALRPT,1320,3
ft20,GALRPT,1383,3
ft20,GALRPT,1337,3
ft20,GALRPT,1349,3
ft20,GALRPT,1287,3
ft20,GALRPT,1311,3
ft20,GALRPT,1367,3
ft20,GALRPT,1373,3
ft20,GAMIX,1338,3
ft20,GAMIX,1310,3
ft20,GAMIX,1327,3
ft20,GAMIX,1322,3
ft20,GAMIX,1314,3
ft20,GAMIX,1308,3
ft20,GAMIX,1312,3
ft20,GAMIX,1379,3
ft20,GAMIX,1334,3
ft20,GAMIX,1277,3
ft20,GAMIX,1317,3
ft20,GAMIX,1429,3
ft20,GAMIX,1324,3
ft20,GAMIX,1315,3
ft20,GAMIX,1281,3
ft20,GAMIX,1361,3
ft20,GAMIX,1347,3
ft20,GAMIX,1280,3
ft20,GAMIX,1316,3
ft20,GAMIX,1315,3
ft20,GA,1327,3
ft20,GA,1376,3
ft20,GA,1280,3
ft20,GA,1299,3
ft20,GA,1289,3
ft20,GA,1337,3
ft20,GA,1287,3
ft20,GA,1315,3
ft20,GA,1294,3
ft20,GA,1331,3
ft20,GA,1277,3
ft20,GA,1290,3
ft20,GA,1348,3
ft20,GA,1311,3
ft20,GA,1359,3
ft20,GA,1303,3
ft20,GA,1354,3
ft20,GA,1305,3
ft20,GA,1339,3
ft20,GA,1323,3
ft20,TS,1388,3
ft20,TS,1388,3
ft20,TS,1388,3
ft20,TS,1388,3
ft20,TS,1388,3
ft20,TS,1388,3
ft20,TS,1284,3
ft20,TS,1284,3
ft20,TS,1284,3
ft20,TS,1284,3
ft20,TS,1284,3
ft20,TS,1284,3
ft20,TS,1317,3
ft20,TS,1317,3
ft20,TS,1317,3
ft20,TS,1317,3
ft20,TS,1317,3
ft20,TS,1317,3
ft20,TS,1346,3
ft20,TS,1346,3
la01,GAKK,666,3
la01,GAKK,688,3
la01,GAKK,689,3
la01,GAKK,688,3
