Instance,Algorithm,Makespan,ScenarioID
la30,GA,1519,1
la30,GA,1550,1
la30,GA,1598,1
la30,GA,1570,1
la30,GA,1485,1
la30,GA,1499,1
la30,GA,1560,1
la30,GA,1555,1
la30,GA,1528,1
la30,GA,1584,1
la30,GA,1515,1
la30,GA,1496,1
la30,GA,1565,1
la30,GA,1543,1
la30,GA,1484,1
la30,GA,1468,1
la30,GA,1541,1
la30,GA,1497,1
la30,TS,1544,1
la30,TS,1544,1
la30,TS,1544,1
la30,TS,1544,1
la30,TS,1544,1
la30,TS,1544,1
la30,TS,1558,1
la30,TS,1558,1
la30,TS,1558,1
la30,TS,1558,1
la30,TS,1558,1
la30,TS,1558,1
la30,TS,1517,1
la30,TS,1517,1
la30,TS,1517,1
la30,TS,1517,1
la30,TS,1517,1
la30,TS,1517,1
la30,TS,1616,1
la30,TS,1616,1
