Instance,Algorithm,Makespan,ScenarioID
ft10,GASRPT,1032,2
ft10,GASRPT,1069,2
ft10,GALRPT,1044,2
ft10,GALRPT,1044,2
ft10,GALRPT,1057,2
ft10,GALRPT,1081,2
ft10,GALRPT,1039,2
ft10,GALRPT,1052,2
ft10,GALRPT,1122,2
ft10,GALRPT,1053,2
ft10,GALRPT,1025,2
ft10,GALRPT,1050,2
ft10,GALRPT,1074,2
ft10,GALRPT,1072,2
ft10,GALRPT,1075,2
ft10,GALRPT,1065,2
ft10,GALRPT,1068,2
ft10,GALRPT,997,2
ft10,GALRPT,1077,2
ft10,GALRPT,1077,2
ft10,GALRPT,1054,2
ft10,GALRPT,1040,2
ft10,GAMIX,1061,2
ft10,GAMIX,1025,2
ft10,GAMIX,998,2
ft10,GAMIX,1043,2
ft10,GAMIX,1101,2
ft10,GAMIX,1056,2
ft10,GAMIX,1020,2
ft10,GAMIX,1082,2
ft10,GAMIX,1074,2
ft10,GAMIX,1080,2
ft10,GAMIX,1011,2
ft10,GAMIX,1079,2
ft10,GAMIX,1074,2
ft10,GAMIX,1020,2
ft10,GAMIX,1059,2
ft10,GAMIX,1042,2
ft10,GAMIX,1034,2
ft10,GAMIX,1058,2
ft10,GAMIX,1070,2
ft10,GAMIX,1037,2
ft10,GA,1084,2
ft10,GA,1052,2
ft10,GA,1096,2
ft10,GA,1065,2
ft10,GA,1028,2
ft10,GA,1051,2
ft10,GA,1089,2
ft10,GA,1013,2
ft10,GA,1037,2
ft10,GA,1082,2
ft10,GA,1031,2
ft10,GA,1014,2
ft10,GA,1033,2
ft10,GA,1050,2
ft10,GA,1062,2
ft10,GA,1077,2
ft10,GA,1016,2
ft10,GA,1048,2
ft10,GA,1044,2
ft10,GA,1070,2
ft10,TS,1014,2
ft10,TS,1014,2
ft10,TS,1014,2
ft10,TS,1014,2
ft10,TS,1014,2
ft10,TS,1014,2
ft10,TS,1117,2
ft10,TS,1117,2
ft10,TS,1117,2
ft10,TS,1117,2
ft10,TS,1117,2
ft10,TS,1117,2
ft10,TS,1132,2
ft10,TS,1132,2
ft10,TS,1132,2
ft10,TS,1132,2
ft10,TS,1132,2
ft10,TS,1132,2
ft10,TS,1089,2
ft10,TS,1089,2
ft20,GAKK,1295,2
ft20,GAKK,1288,2
ft20,GAKK,1335,2
ft20,GAKK,1322,2
ft20,GAKK,1333,2
ft20,GAKK,1260,2
ft20,GAKK,1331,2
ft20,GAKK,1288,2
ft20,GAKK,1374,2
ft20,GAKK,1295,2
ft20,GAKK,1347,2
ft20,GAKK,1269,2
ft20,GAKK,1335,2
ft20,GAKK,1341,2
ft20,GAKK,1324,2
ft20,GAKK,1317,2
ft20,GAKK,1338,2
ft20,GAKK,1390,2
ft20,GAKK,1361,2
ft20,GAKK,1309,2
ft20,GASPT,1290,2
ft20,GASPT,1305,2
ft20,GASPT,1317,2
ft20,GASPT,1308,2
ft20,GASPT,1320,2
ft20,GASPT,1308,2
ft20,GASPT,1424,2
ft20,GASPT,1351,2
ft20,GASPT,1272,2
ft20,GASPT,1350,2
ft20,GASPT,1288,2
ft20,GASPT,1323,2
ft20,GASPT,1294,2
ft20,GASPT,1280,2
ft20,GASPT,1312,2
ft20,GASPT,1325,2
ft20,GASPT,1289,2
ft20,GASPT,1291,2
ft20,GASPT,1303,2
ft20,GASPT,1370,2
ft20,GALPT,1333,2
ft20,GALPT,1371,2
ft20,GALPT,1290,2
ft20,GALPT,1401,2
ft20,GALPT,1302,2
ft20,GALPT,1373,2
ft20,GALPT,1323,2
ft20,GALPT,1306,2
ft20,GALPT,1300,2
ft20,GALPT,1294,2
ft20,GALPT,1288,2
ft20,GALPT,1324,2
ft20,GALPT,1293,2
ft20,GALPT,1352,2
ft20,GALPT,1342,2
ft20,GALPT,1301,2
ft20,GALPT,1289,2
ft20,GALPT,1325,2
ft20,GALPT,1307,2
ft20,GALPT,1385,2
ft20,GASRPT,1349,2
ft20,GASRPT,1267,2
ft20,GASRPT,1308,2
ft20,GASRPT,1316,2
ft20,GASRPT,1354,2
ft20,GASRPT,1282,2
ft20,GASRPT,1317,2
ft20,GASRPT,1357,2
ft20,GASRPT,1315,2
ft20,GASRPT,1299,2
ft20,GASRPT,1310,2
ft20,GASRPT,1326,2
ft20,GASRPT,1365,2
ft20,GASRPT,1349,2
ft20,GASRPT,1305,2
ft20,GASRPT,1319,2
ft20,GASRPT,1377,2
ft20,GASRPT,1284,2
ft20,GASRPT,1340,2
ft20,GASRPT,1289,2
ft20,GALRPT,1313,2
ft20,GALRPT,1284,2
ft20,GALRPT,1324,2
ft20,GALRPT,1284,2
ft20,GALRPT,1287,2
ft20,GALRPT,1430,2
ft20,GALRPT,1321,2
ft20,GALRPT,1291,2
ft20,GALRPT,1264,2
ft20,GALRPT,1287,2
ft20,GALRPT,1354,2
ft20,GALRPT,1285,2
ft20,GALRPT,1319,2
ft20,GALRPT,1314,2
ft20,GALRPT,1329,2
ft20,GALRPT,1361,2
ft20,GALRPT,1385,2
ft20,GALRPT,1305,2
ft20,GALRPT,1314,2
ft20,GALRPT,1357,2
ft20,GAMIX,1290,2
ft20,GAMIX,1291,2
ft20,GAMIX,1336,2
ft20,GAMIX,1322,2
ft20,GAMIX,1293,2
ft20,GAMIX,1310,2
ft20,GAMIX,1352,2
ft20,GAMIX,1387,2
ft20,GAMIX,1286,2
ft20,GAMIX,1313,2
ft20,GAMIX,1329,2
ft20,GAMIX,1399,2
ft20,GAMIX,1343,2
ft20,GAMIX,1321,2
ft20,GAMIX,1312,2
ft20,GAMIX,1443,2
ft20,GAMIX,1318,2
ft20,GAMIX,1319,2
ft20,GAMIX,1294,2
ft20,GAMIX,1303,2
ft20,GA,1259,2
ft20,GA,1291,2
ft20,GA,1322,2
ft20,GA,1318,2
ft20,GA,1366,2
ft20,GA,1362,2
ft20,GA,1381,2
ft20,GA,1274,2
ft20,GA,1305,2
ft20,GA,1308,2
ft20,GA,1312,2
ft20,GA,1325,2
ft20,GA,1324,2
ft20,GA,1342,2
ft20,GA,1321,2
ft20,GA,1299,2
ft20,GA,1328,2
ft20,GA,1336,2
ft20,GA,1263,2
ft20,GA,1296,2
ft20,TS,1388,2
ft20,TS,1388,2
ft20,TS,1388,2
ft20,TS,1388,2
ft20,TS,1388,2
ft20,TS,1388,2
ft20,TS,1284,2
ft20,TS,1284,2
ft20,TS,1284,2
ft20,TS,1284,2
ft20,TS,1284,2
ft20,TS,1284,2
ft20,TS,1317,2
ft20,TS,1317,2
ft20,TS,1317,2
ft20,TS,1317,2
ft20,TS,1317,2
ft20,TS,1317,2
ft20,TS,1346,2
ft20,TS,1346,2
la01,GAKK,678,2
la01,GAKK,666,2
la01,GAKK,675,2
la01,GAKK,666,2
la01,GAKK,666,2
la01,GAKK,666,2
la01,GAKK,666,2
la01,GAKK,666,2
la01,GAKK,678,2
la01,GAKK,666,2
la01,GAKK,666,2
la01,GAKK,666,2
la01,GAKK,666,2
la01,GAKK,666,2
la01,GAKK,693,2
la01,GAKK,666,2
la01,GAKK,666,2
la01,GAKK,666,2
la01,GAKK,678,2
la01,GAKK,677,2
la01,GASPT,666,2
la01,GASPT,688,2
la01,GASPT,678,2
la01,GASPT,678,2
la01,GASPT,667,2
la01,GASPT,666,2
la01,GASPT,666,2
la01,GASPT,692,2
la01,GASPT,666,2
la01,GASPT,668,2
la01,GASPT,678,2
la01,GASPT,688,2
la01,GASPT,678,2
la01,GASPT,666,2
la01,GASPT,666,2
la01,GASPT,685,2
la01,GASPT,707,2
la01,GASPT,666,2
la01,GASPT,678,2
la01,GASPT,666,2
la01,GALPT,700,2
la01,GALPT,678,2
la01,GALPT,699,2
la01,GALPT,666,2
la01,GALPT,666,2
la01,GALPT,666,2
la01,GALPT,678,2
la01,GALPT,666,2
la01,GALPT,680,2
la01,GALPT,666,2
la01,GALPT,666,2
la01,GALPT,668,2
la01,GALPT,666,2
la01,GALPT,666,2
la01,GALPT,666,2
la01,GALPT,666,2
la01,GALPT,666,2
la01,GALPT,695,2
la01,GALPT,678,2
la01,GALPT,666,2
la01,GASRPT,666,2
la01,GASRPT,666,2
la01,GASRPT,675,2
la01,GASRPT,666,2
la01,GASRPT,708,2
la01,GASRPT,666,2
la01,GASRPT,666,2
la01,GASRPT,666,2
la01,GASRPT,684,2
la01,GASRPT,678,2
la01,GASRPT,675,2
la01,GASRPT,666,2
la01,GASRPT,666,2
la01,GASRPT,705,2
la01,GASRPT,708,2
la01,GASRPT,677,2
la01,GASRPT,666,2
la01,GASRPT,666,2
la01,GASRPT,666,2
la01,GASRPT,675,2
la01,GALRPT,676,2
la01,GALRPT,666,2
la01,GALRPT,666,2
la01,GALRPT,666,2
la01,GALRPT,678,2
la01,GALRPT,666,2
la01,GALRPT,678,2
la01,GALRPT,666,2
la01,GALRPT,667,2
la01,GALRPT,693,2
la01,GALRPT,666,2
la01,GALRPT,692,2
la01,GALRPT,666,2
la01,GALRPT,678,2
la01,GALRPT,666,2
la01,GALRPT,666,2
la01,GALRPT,666,2
la01,GALRPT,666,2
la01,GALRPT,666,2
la01,GALRPT,666,2
la01,GAMIX,695,2
