Instance,Algorithm,Makespan,ScenarioID
ft10,GALRPT,972,0
ft10,GALRPT,1038,0
ft10,GALRPT,1000,0
ft10,GALRPT,1079,0
ft10,GALRPT,998,0
ft10,GALRPT,1024,0
ft10,GALRPT,1008,0
ft10,GALRPT,1021,0
ft10,GALRPT,1010,0
ft10,GALRPT,1004,0
ft10,GALRPT,1012,0
ft10,GALRPT,1021,0
ft10,GALRPT,991,0
ft10,GALRPT,1061,0
ft10,GALRPT,989,0
ft10,GALRPT,993,0
ft10,GALRPT,986,0
ft10,GALRPT,1012,0
ft10,GALRPT,1052,0
ft10,GAMIX,1019,0
ft10,GAMIX,999,0
ft10,GAMIX,1018,0
ft10,GAMIX,996,0
ft10,GAMIX,989,0
ft10,GAMIX,951,0
ft10,GAMIX,999,0
ft10,GAMIX,1019,0
ft10,GAMIX,1026,0
ft10,GAMIX,1045,0
ft10,GAMIX,1011,0
ft10,GAMIX,1021,0
ft10,GAMIX,1012,0
ft10,GAMIX,1043,0
ft10,GAMIX,1018,0
ft10,GAMIX,1038,0
ft10,GAMIX,1015,0
ft10,GAMIX,1007,0
ft10,GAMIX,997,0
ft10,GAMIX,998,0
ft10,GA,1025,0
ft10,GA,1030,0
ft10,GA,976,0
ft10,GA,962,0
ft10,GA,1026,0
ft10,GA,998,0
ft10,GA,984,0
ft10,GA,987,0
ft10,GA,999,0
ft10,GA,1026,0
ft10,GA,1054,0
ft10,GA,996,0
ft10,GA,1016,0
ft10,GA,1038,0
ft10,GA,1018,0
ft10,GA,1022,0
ft10,GA,1007,0
ft10,GA,1018,0
ft10,GA,1037,0
ft10,GA,995,0
ft10,TS,1063,0
ft10,TS,1055,0
ft10,TS,1065,0
ft10,TS,1021,0
ft10,TS,1155,0
ft10,TS,1109,0
ft10,TS,1076,0
ft10,TS,1064,0
ft10,TS,1097,0
ft10,TS,1051,0
ft10,TS,1105,0
ft10,TS,1056,0
ft10,TS,1082,0
ft10,TS,1096,0
ft10,TS,1099,0
ft10,TS,1038,0
ft10,TS,1065,0
ft10,TS,1122,0
ft10,TS,1105,0
ft10,TS,1075,0
ft20,GAKK,1234,0
ft20,GAKK,1200,0
ft20,GAKK,1264,0
ft20,GAKK,1222,0
ft20,GAKK,1241,0
ft20,GAKK,1219,0
ft20,GAKK,1263,0
ft20,GAKK,1220,0
ft20,GAKK,1249,0
ft20,GAKK,1241,0
ft20,GAKK,1246,0
ft20,GAKK,1261,0
ft20,GAKK,1249,0
ft20,GAKK,1246,0
ft20,GAKK,1290,0
ft20,GAKK,1254,0
ft20,GAKK,1240,0
ft20,GAKK,1261,0
ft20,GAKK,1200,0
ft20,GAKK,1265,0
ft20,GASPT,1269,0
ft20,GASPT,1216,0
ft20,GASPT,1209,0
ft20,GASPT,1224,0
ft20,GASPT,1303,0
ft20,GASPT,1248,0
ft20,GASPT,1243,0
ft20,GASPT,1198,0
ft20,GASPT,1264,0
ft20,GASPT,1256,0
ft20,GASPT,1236,0
ft20,GASPT,1269,0
ft20,GASPT,1204,0
