Instance,Algorithm,Makespan,ScenarioID
ft10,GASRPT,1051,4
ft10,GALRPT,1032,4
ft10,GALRPT,1022,4
ft10,GALRPT,1044,4
ft10,GALRPT,1066,4
ft10,GALRPT,1075,4
ft10,GALRPT,1088,4
ft10,GALRPT,1045,4
ft10,GALRPT,1033,4
ft10,GALRPT,992,4
ft10,GALRPT,1019,4
ft10,GALRPT,1062,4
ft10,GALRPT,1037,4
ft10,GALRPT,999,4
ft10,GALRPT,1089,4
ft10,GALRPT,1002,4
ft10,GALRPT,1075,4
ft10,GALRPT,1071,4
ft10,GALRPT,1025,4
ft10,GALRPT,1045,4
ft10,GALRPT,1103,4
ft10,GAMIX,1047,4
ft10,GAMIX,1109,4
ft10,GAMIX,1068,4
ft10,GAMIX,1064,4
ft10,GAMIX,1035,4
ft10,GAMIX,1007,4
ft10,GAMIX,1016,4
ft10,GAMIX,1084,4
ft10,GAMIX,1118,4
ft10,GAMIX,1063,4
ft10,GAMIX,1018,4
ft10,GAMIX,1061,4
ft10,GAMIX,1072,4
ft10,GAMIX,1076,4
ft10,GAMIX,1086,4
ft10,GAMIX,1086,4
ft10,GAMIX,1042,4
ft10,GAMIX,1089,4
ft10,GAMIX,1052,4
ft10,GAMIX,1050,4
ft10,GA,1042,4
ft10,GA,1008,4
ft10,GA,1057,4
ft10,GA,1056,4
ft10,GA,1001,4
ft10,GA,1037,4
ft10,GA,1036,4
ft10,GA,1025,4
ft10,GA,1080,4
ft10,GA,1065,4
ft10,GA,1090,4
ft10,GA,1016,4
ft10,GA,1067,4
ft10,GA,1078,4
ft10,GA,1007,4
ft10,GA,1032,4
ft10,GA,1066,4
ft10,GA,1014,4
ft10,GA,1038,4
ft10,GA,1012,4
ft10,TS,1241,4
ft10,TS,1283,4
ft10,TS,1179,4
ft10,TS,1270,4
ft10,TS,1187,4
ft10,TS,1219,4
ft10,TS,1251,4
ft10,TS,1204,4
ft10,TS,1275,4
ft10,TS,1291,4
ft10,TS,1285,4
ft10,TS,1154,4
ft10,TS,1258,4
ft10,TS,1229,4
ft10,TS,1311,4
ft10,TS,1136,4
ft10,TS,1199,4
ft10,TS,1109,4
ft10,TS,1186,4
ft10,TS,1122,4
ft20,GAKK,1281,4
ft20,GAKK,1311,4
ft20,GAKK,1322,4
ft20,GAKK,1328,4
ft20,GAKK,1351,4
ft20,GAKK,1404,4
ft20,GAKK,1304,4
ft20,GAKK,1297,4
ft20,GAKK,1322,4
ft20,GAKK,1295,4
ft20,GAKK,1365,4
ft20,GAKK,1266,4
ft20,GAKK,1281,4
ft20,GAKK,1318,4
ft20,GAKK,1320,4
ft20,GAKK,1328,4
ft20,GAKK,1345,4
ft20,GAKK,1313,4
ft20,GAKK,1386,4
ft20,GAKK,1343,4
ft20,GASPT,1345,4
ft20,GASPT,1331,4
ft20,GASPT,1299,4
ft20,GASPT,1304,4
ft20,GASPT,1369,4
ft20,GASPT,1295,4
ft20,GASPT,1313,4
ft20,GASPT,1305,4
ft20,GASPT,1326,4
ft20,GASPT,1374,4
ft20,GASPT,1328,4
ft20,GASPT,1319,4
ft20,GASPT,1323,4
ft20,GASPT,1311,4
ft20,GASPT,1301,4
ft20,GASPT,1274,4
ft20,GASPT,1339,4
ft20,GASPT,1365,4
ft20,GASPT,1319,4
ft20,GASPT,1303,4
ft20,GALPT,1349,4
ft20,GALPT,1276,4
ft20,GALPT,1343,4
ft20,GALPT,1284,4
ft20,GALPT,1305,4
ft20,GALPT,1336,4
ft20,GALPT,1329,4
ft20,GALPT,1307,4
ft20,GALPT,1390,4
ft20,GALPT,1297,4
ft20,GALPT,1353,4
ft20,GALPT,1363,4
ft20,GALPT,1352,4
ft20,GALPT,1291,4
ft20,GALPT,1305,4
ft20,GALPT,1337,4
ft20,GALPT,1324,4
ft20,GALPT,1337,4
ft20,GALPT,1294,4
ft20,GALPT,1364,4
ft20,GASRPT,1347,4
ft20,GASRPT,1291,4
ft20,GASRPT,1290,4
ft20,GASRPT,1278,4
ft20,GASRPT,1304,4
ft20,GASRPT,1306,4
ft20,GASRPT,1313,4
ft20,GASRPT,1357,4
ft20,GASRPT,1371,4
ft20,GASRPT,1300,4
ft20,GASRPT,1301,4
ft20,GASRPT,1350,4
ft20,GASRPT,1289,4
ft20,GASRPT,1249,4
ft20,GASRPT,1320,4
ft20,GASRPT,1322,4
ft20,GASRPT,1298,4
ft20,GASRPT,1344,4
ft20,GASRPT,1293,4
ft20,GASRPT,1291,4
ft20,GALRPT,1335,4
ft20,GALRPT,1345,4
ft20,GALRPT,1285,4
ft20,GALRPT,1275,4
ft20,GALRPT,1336,4
ft20,GALRPT,1393,4
ft20,GALRPT,1347,4
ft20,GALRPT,1364,4
ft20,GALRPT,1361,4
ft20,GALRPT,1310,4
ft20,GALRPT,1381,4
ft20,GALRPT,1317,4
ft20,GALRPT,1370,4
ft20,GALRPT,1400,4
ft20,GALRPT,1273,4
ft20,GALRPT,1334,4
ft20,GALRPT,1302,4
ft20,GALRPT,1293,4
ft20,GALRPT,1299,4
ft20,GALRPT,1301,4
ft20,GAMIX,1342,4
ft20,GAMIX,1343,4
ft20,GAMIX,1241,4
ft20,GAMIX,1316,4
ft20,GAMIX,1305,4
ft20,GAMIX,1316,4
ft20,GAMIX,1326,4
ft20,GAMIX,1350,4
ft20,GAMIX,1346,4
ft20,GAMIX,1332,4
ft20,GAMIX,1330,4
ft20,GAMIX,1428,4
ft20,GAMIX,1283,4
ft20,GAMIX,1402,4
ft20,GAMIX,1324,4
ft20,GAMIX,1299,4
ft20,GAMIX,1271,4
ft20,GAMIX,1295,4
ft20,GAMIX,1272,4
ft20,GAMIX,1326,4
ft20,GA,1320,4
ft20,GA,1351,4
ft20,GA,1337,4
ft20,GA,1265,4
ft20,GA,1348,4
ft20,GA,1305,4
ft20,GA,1383,4
ft20,GA,1307,4
ft20,GA,1330,4
ft20,GA,1269,4
ft20,GA,1323,4
ft20,GA,1354,4
ft20,GA,1322,4
ft20,GA,1347,4
ft20,GA,1337,4
ft20,GA,1305,4
ft20,GA,1326,4
ft20,GA,1441,4
ft20,GA,1349,4
ft20,GA,1263,4
ft20,TS,1484,4
ft20,TS,1526,4
ft20,TS,1549,4
ft20,TS,1541,4
ft20,TS,1508,4
ft20,TS,1511,4
ft20,TS,1458,4
ft20,TS,1567,4
ft20,TS,1608,4
ft20,TS,1630,4
ft20,TS,1607,4
ft20,TS,1482,4
ft20,TS,1523,4
ft20,TS,1475,4
ft20,TS,1536,4
ft20,TS,1547,4
ft20,TS,1515,4
ft20,TS,1461,4
ft20,TS,1476,4
ft20,TS,1568,4
la01,GAKK,666,4
la01,GAKK,684,4
la01,GAKK,666,4
la01,GAKK,666,4
la01,GAKK,666,4
la01,GAKK,710,4
la01,GAKK,666,4
la01,GAKK,666,4
la01,GAKK,678,4
la01,GAKK,666,4
la01,GAKK,667,4
la01,GAKK,666,4
la01,GAKK,669,4
la01,GAKK,666,4
la01,GAKK,688,4
la01,GAKK,666,4
la01,GAKK,672,4
la01,GAKK,678,4
la01,GAKK,666,4
la01,GAKK,666,4
la01,GASPT,666,4
la01,GASPT,667,4
la01,GASPT,695,4
la01,GASPT,688,4
la01,GASPT,666,4
la01,GASPT,681,4
la01,GASPT,666,4
la01,GASPT,666,4
la01,GASPT,666,4
la01,GASPT,666,4
la01,GASPT,673,4
la01,GASPT,666,4
la01,GASPT,718,4
la01,GASPT,666,4
la01,GASPT,667,4
la01,GASPT,666,4
la01,GASPT,666,4
la01,GASPT,692,4
la01,GASPT,668,4
la01,GASPT,666,4
la01,GALPT,666,4
la01,GALPT,666,4
la01,GALPT,678,4
la01,GALPT,666,4
la01,GALPT,666,4
la01,GALPT,666,4
la01,GALPT,692,4
la01,GALPT,667,4
la01,GALPT,666,4
la01,GALPT,692,4
la01,GALPT,670,4
la01,GALPT,666,4
la01,GALPT,695,4
la01,GALPT,666,4
la01,GALPT,695,4
la01,GALPT,678,4
la01,GALPT,695,4
la01,GALPT,680,4
la01,GALPT,666,4
la01,GALPT,695,4
la01,GASRPT,666,4
la01,GASRPT,688,4
la01,GASRPT,682,4
la01,GASRPT,666,4
la01,GASRPT,666,4
la01,GASRPT,695,4
la01,GASRPT,666,4
la01,GASRPT,678,4
la01,GASRPT,678,4
la01,GASRPT,666,4
la01,GASRPT,666,4
la01,GASRPT,666,4
la01,GASRPT,666,4
la01,GASRPT,666,4
la01,GASRPT,666,4
la01,GASRPT,688,4
la01,GASRPT,666,4
la01,GASRPT,666,4
la01,GASRPT,666,4
la01,GASRPT,698,4
la01,GALRPT,666,4
la01,GALRPT,666,4
la01,GALRPT,666,4
la01,GALRPT,666,4
la01,GALRPT,666,4
la01,GALRPT,666,4
la01,GALRPT,692,4
la01,GALRPT,666,4
la01,GALRPT,671,4
la01,GALRPT,666,4
la01,GALRPT,666,4
la01,GALRPT,666,4
la01,GALRPT,666,4
la01,GALRPT,688,4
la01,GALRPT,666,4
la01,GALRPT,688,4
la01,GALRPT,678,4
la01,GALRPT,666,4
la01,GALRPT,666,4
la01,GALRPT,666,4
la01,GAMIX,678,4
la01,GAMIX,666,4
la01,GAMIX,666,4
la01,GAMIX,666,4
la01,GAMIX,674,4
la01,GAMIX,666,4
la01,GAMIX,666,4
la01,GAMIX,666,4
la01,GAMIX,669,4
la01,GAMIX,678,4
la01,GAMIX,666,4
la01,GAMIX,669,4
la01,GAMIX,668,4
la01,GAMIX,678,4
la01,GAMIX,666,4
la01,GAMIX,666,4
la01,GAMIX,708,4
la01,GAMIX,666,4
la01,GAMIX,666,4
la01,GAMIX,678,4
la01,GA,666,4
la01,GA,678,4
la01,GA,711,4
la01,GA,666,4
la01,GA,690,4
la01,GA,666,4
la01,GA,675,4
la01,GA,679,4
la01,GA,666,4
la01,GA,695,4
la01,GA,666,4
la01,GA,666,4
la01,GA,666,4
la01,GA,668,4
la01,GA,695,4
la01,GA,710,4
