Instance,Algorithm,Makespan,ScenarioID
ft10,GALRPT,1041,0
ft10,GALRPT,1013,0
ft10,GALRPT,1049,0
ft10,GALRPT,990,0
ft10,GALRPT,1038,0
ft10,GALRPT,1018,0
ft10,GALRPT,1004,0
ft10,GALRPT,1003,0
ft10,GALRPT,1007,0
ft10,GALRPT,995,0
ft10,GALRPT,1018,0
ft10,GALRPT,1003,0
ft10,GALRPT,1005,0
ft10,GALRPT,1028,0
ft10,GALRPT,1010,0
ft10,GALRPT,1039,0
ft10,GALRPT,1020,0
ft10,GALRPT,976,0
ft10,GALRPT,1002,0
ft10,GALRPT,1007,0
ft10,GAMIX,981,0
ft10,GAMIX,1005,0
ft10,GAMIX,983,0
ft10,GAMIX,1008,0
ft10,GAMIX,973,0
ft10,GAMIX,1004,0
ft10,GAMIX,970,0
ft10,GAMIX,1004,0
ft10,GAMIX,1008,0
ft10,GAMIX,999,0
ft10,GAMIX,977,0
ft10,GAMIX,981,0
ft10,GAMIX,980,0
ft10,GAMIX,1099,0
ft10,GAMIX,1013,0
ft10,GAMIX,987,0
ft10,GAMIX,974,0
ft10,GAMIX,1019,0
ft10,GAMIX,999,0
ft10,GAMIX,1017,0
ft10,GA,961,0
ft10,GA,1028,0
ft10,GA,1009,0
ft10,GA,1011,0
ft10,GA,1007,0
ft10,GA,997,0
ft10,GA,1053,0
ft10,GA,1010,0
ft10,GA,974,0
ft10,GA,1022,0
ft10,GA,1030,0
ft10,GA,1002,0
ft10,GA,1042,0
ft10,GA,1006,0
ft10,GA,983,0
ft10,GA,1003,0
ft10,GA,992,0
ft10,GA,1032,0
ft10,GA,1026,0
ft10,GA,1024,0
ft10,TS,1014,0
ft10,TS,1014,0
ft10,TS,1014,0
ft10,TS,1014,0
ft10,TS,1014,0
ft10,TS,1014,0
ft10,TS,1014,0
ft10,TS,1014,0
ft10,TS,1014,0
ft10,TS,1014,0
ft10,TS,1014,0
ft10,TS,1014,0
ft10,TS,1117,0
ft10,TS,1117,0
ft10,TS,1117,0
ft10,TS,1117,0
ft10,TS,1117,0
ft10,TS,1117,0
ft10,TS,1117,0
ft10,TS,1117,0
ft20,GAKK,1262,0
ft20,GAKK,1227,0
ft20,GAKK,1206,0
ft20,GAKK,1295,0
ft20,GAKK,1303,0
ft20,GAKK,1242,0
ft20,GAKK,1200,0
ft20,GAKK,1274,0
ft20,GAKK,1290,0
ft20,GAKK,1254,0
ft20,GAKK,1245,0
ft20,GAKK,1265,0
ft20,GAKK,1322,0
ft20,GAKK,1246,0
ft20,GAKK,1209,0
ft20,GAKK,1244,0
ft20,GAKK,1258,0
ft20,GAKK,1199,0
ft20,GAKK,1269,0
ft20,GAKK,1227,0
ft20,GASPT,1238,0
ft20,GASPT,1226,0
ft20,GASPT,1229,0
ft20,GASPT,1235,0
ft20,GASPT,1204,0
ft20,GASPT,1278,0
ft20,GASPT,1251,0
ft20,GASPT,1205,0
ft20,GASPT,1233,0
ft20,GASPT,1246,0
ft20,GASPT,1229,0
ft20,GASPT,1262,0
ft20,GASPT,1232,0
ft20,GASPT,1215,0
ft20,GASPT,1256,0
ft20,GASPT,1225,0
ft20,GASPT,1249,0
ft20,GASPT,1229,0
ft20,GASPT,1241,0
ft20,GASPT,1257,0
ft20,GALPT,1190,0
ft20,GALPT,1232,0
ft20,GALPT,1258,0
ft20,GALPT,1247,0
ft20,GALPT,1266,0
ft20,GALPT,1218,0
ft20,GALPT,1199,0
ft20,GALPT,1203,0
ft20,GALPT,1283,0
ft20,GALPT,1272,0
ft20,GALPT,1227,0
ft20,GALPT,1271,0
ft20,GALPT,1245,0
ft20,GALPT,1246,0
ft20,GALPT,1269,0
ft20,GALPT,1249,0
ft20,GALPT,1257,0
ft20,GALPT,1238,0
ft20,GALPT,1267,0
ft20,GALPT,1240,0
ft20,GASRPT,1240,0
ft20,GASRPT,1281,0
ft20,GASRPT,1286,0
ft20,GASRPT,1181,0
ft20,GASRPT,1234,0
ft20,GASRPT,1231,0
ft20,GASRPT,1261,0
ft20,GASRPT,1240,0
ft20,GASRPT,1251,0
ft20,GASRPT,1246,0
ft20,GASRPT,1228,0
ft20,GASRPT,1239,0
ft20,GASRPT,1234,0
ft20,GASRPT,1180,0
ft20,GASRPT,1243,0
ft20,GASRPT,1257,0
ft20,GASRPT,1203,0
ft20,GASRPT,1264,0
ft20,GASRPT,1306,0
ft20,GASRPT,1222,0
ft20,GALRPT,1207,0
ft20,GALRPT,1259,0
ft20,GALRPT,1214,0
ft20,GALRPT,1253,0
ft20,GALRPT,1212,0
ft20,GALRPT,1224,0
ft20,GALRPT,1246,0
ft20,GALRPT,1234,0
ft20,GALRPT,1221,0
ft20,GALRPT,1222,0
ft20,GALRPT,1270,0
ft20,GALRPT,1312,0
ft20,GALRPT,1253,0
ft20,GALRPT,1248,0
ft20,GALRPT,1219,0
ft20,GALRPT,1265,0
ft20,GALRPT,1196,0
ft20,GALRPT,1243,0
ft20,GALRPT,1234,0
ft20,GALRPT,1251,0
ft20,GAMIX,1207,0
ft20,GAMIX,1250,0
ft20,GAMIX,1195,0
ft20,GAMIX,1232,0
ft20,GAMIX,1231,0
ft20,GAMIX,1207,0
ft20,GAMIX,1253,0
ft20,GAMIX,1257,0
ft20,GAMIX,1244,0
ft20,GAMIX,1205,0
ft20,GAMIX,1211,0
ft20,GAMIX,1240,0
ft20,GAMIX,1293,0
ft20,GAMIX,1240,0
ft20,GAMIX,1317,0
ft20,GAMIX,1289,0
ft20,GAMIX,1251,0
ft20,GAMIX,1222,0
ft20,GAMIX,1198,0
ft20,GAMIX,1260,0
ft20,GA,1203,0
ft20,GA,1233,0
ft20,GA,1223,0
ft20,GA,1290,0
ft20,GA,1259,0
ft20,GA,1241,0
ft20,GA,1292,0
ft20,GA,1240,0
ft20,GA,1323,0
ft20,GA,1207,0
ft20,GA,1251,0
ft20,GA,1196,0
ft20,GA,1254,0
ft20,GA,1202,0
ft20,GA,1255,0
ft20,GA,1224,0
ft20,GA,1244,0
ft20,GA,1192,0
ft20,GA,1259,0
ft20,GA,1213,0
ft20,TS,1388,0
ft20,TS,1388,0
ft20,TS,1388,0
ft20,TS,1388,0
ft20,TS,1388,0
ft20,TS,1388,0
ft20,TS,1388,0
ft20,TS,1388,0
ft20,TS,1388,0
ft20,TS,1388,0
ft20,TS,1388,0
ft20,TS,1388,0
ft20,TS,1284,0
ft20,TS,1284,0
ft20,TS,1284,0
ft20,TS,1284,0
ft20,TS,1284,0
ft20,TS,1284,0
ft20,TS,1284,0
ft20,TS,1284,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,668,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GAKK,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,681,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GASPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,666,0
la01,GALPT,667,0
la01,GALPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,675,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GASRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,677,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GALRPT,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,678,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
la01,GAMIX,666,0
